; Sample Rate 44100
; Channels 2
    0.0041950113               -1     -0.99996948 
    0.0042176871      -0.99996948     -0.99996948 
    0.0042403628      -0.99993896              -1 
    0.0042630385               -1              -1 
    0.0042857143      -0.78137207     -0.99996948 
      0.00430839      -0.53872681              -1 
    0.0043310658      -0.32385254     -0.70285034 
    0.0043537415      -0.16101074     -0.14077759 
    0.0043764172     -0.070098877      0.43399048 
     0.004399093     -0.050750732      0.93734741 
    0.0044217687      -0.11050415      0.99996948 
    0.0044444444      -0.22039795      0.99996948 
    0.0044671202      -0.32971191      0.99993896 
    0.0044897959      -0.41223145      0.99996948 
    0.0045124717      -0.43173218      0.99996948 
    0.0045351474      -0.37005615      0.99996948 
    0.0045578231      -0.24435425      0.99996948 
    0.0045804989     -0.054901123      0.99996948 
    0.0046031746       0.18157959      0.99996948 
    0.0046258503       0.42636108      0.99996948 
    0.0046485261       0.66189575      0.84863281 
    0.0046712018       0.85101318       0.4883728 
    0.0046938776       0.95681763       0.1027832 
    0.0047165533       0.98629761     -0.28173828 
     0.004739229       0.94302368     -0.62866211 
    0.0047619048       0.84857178     -0.92944336 
    0.0047845805       0.75387573     -0.99993896 
    0.0048072562       0.67736816              -1 
     0.004829932       0.63745117              -1 
    0.0048526077       0.65621948     -0.99996948 
    0.0048752834       0.71401978     -0.99996948 
    0.0048979592       0.80084229     -0.99468994 
    0.0049206349        0.9078064     -0.69387817 
    0.0049433107       0.99609375     -0.37609863 
    0.0049659864       0.99996948    -0.097351074 
    0.0049886621       0.99996948      0.11358643 
    0.0050113379       0.99996948      0.25262451 
    0.0050340136       0.99996948      0.31604004 
    0.0050566893       0.99996948       0.3397522 
    0.0050793651       0.91876221      0.36776733 
    0.0051020408       0.77856445      0.41903687 
    0.0051247166       0.59182739      0.50930786 
    0.0051473923       0.36679077      0.61618042 
     0.005170068       0.15899658      0.68722534 
    0.0051927438    -0.0061035156      0.69702148 
    0.0052154195      -0.12356567      0.63397217 
    0.0052380952      -0.19476318      0.51638794 
     0.005260771      -0.27798462       0.4006958 
    0.0052834467      -0.41799927      0.31646729 
    0.0053061224      -0.61447144      0.26208496 
    0.0053287982      -0.86566162      0.21408081 
    0.0053514739               -1      0.11160278 
    0.0053741497      -0.99996948    -0.087585449 
    0.0053968254      -0.99996948     -0.38201904 
    0.0054195011      -0.99996948     -0.75192261 
    0.0054421769      -0.99996948              -1 
    0.0054648526               -1     -0.99996948 
    0.0054875283               -1     -0.99996948 
    0.0055102041      -0.99996948     -0.99996948 
    0.0055328798      -0.80435181              -1 
    0.0055555556      -0.56817627     -0.99996948 
    0.0055782313      -0.34777832     -0.99996948 
     0.005600907      -0.18795776     -0.69561768 
    0.0056235828      -0.08795166     -0.24624634 
    0.0056462585     -0.061676025      0.12677002 
    0.0056689342      -0.10675049      0.37768555 
      0.00569161      -0.18334961       0.5085144 
    0.0057142857      -0.28289795      0.57904053 
    0.0057369615      -0.37911987      0.64614868 
    0.0057596372      -0.42144775      0.74740601 
    0.0057823129       -0.3996582      0.89019775 
    0.0058049887      -0.29144287      0.99996948 
    0.0058276644     -0.088775635      0.99996948 
    0.0058503401       0.15420532      0.99996948 
    0.0058730159       0.39743042      0.99996948 
    0.0058956916       0.59677124      0.90713501 
    0.0059183673       0.69509888       0.7074585 
    0.0059410431       0.69970703      0.46270752 
    0.0059637188       0.63006592      0.18008423 
    0.0059863946       0.50183105     -0.13735962 
    0.0060090703       0.37380981     -0.48858643 
     0.006031746       0.27386475     -0.84307861 
    0.0060544218       0.20773315              -1 
    0.0060770975       0.20248413              -1 
    0.0060997732       0.23779297     -0.99993896 
     0.006122449       0.28759766              -1 
    0.0061451247        0.3560791              -1 
    0.0061678005       0.41912842     -0.99993896 
    0.0061904762        0.4810791     -0.85140991 
    0.0062131519       0.57571411     -0.57849121 
    0.0062358277       0.69311523     -0.35797119 
    0.0062585034        0.8302002      -0.1980896 
    0.0062811791       0.97024536    -0.064819336 
    0.0063038549       0.99996948     0.095794678 
    0.0063265306       0.99996948      0.30575562 
    0.0063492063       0.94735718      0.55563354 
    0.0063718821       0.77453613      0.79943848 
    0.0063945578       0.58432007      0.96917725 
    0.0064172336       0.42105103      0.99996948 
    0.0064399093       0.28323364       0.9960022 
     0.006462585       0.17724609      0.90072632 
    0.0064852608      0.064300537      0.80661011 
    0.0065079365      -0.10177612      0.74816895 
    0.0065306122       -0.3135376      0.71844482 
     0.006553288      -0.57254028      0.69277954 
    0.0065759637      -0.86175537      0.62875366 
    0.0065986395      -0.99996948      0.49111938 
    0.0066213152               -1      0.27236938 
    0.0066439909               -1    -0.029907227 
    0.0066666667      -0.99996948     -0.40405273 
    0.0066893424               -1      -0.8137207 
    0.0067120181      -0.99996948              -1 
    0.0067346939               -1     -0.99993896 
    0.0067573696      -0.99993896              -1 
    0.0067800454               -1     -0.99996948 
    0.0068027211      -0.69842529              -1 
    0.0068253968      -0.40158081     -0.99996948 
    0.0068480726      -0.13613892     -0.62997437 
    0.0068707483       0.07409668     -0.20031738 
     0.006893424       0.19052124      0.16342163 
    0.0069160998       0.21887207      0.43856812 
    0.0069387755       0.15698242      0.64376831 
    0.0069614512      0.015686035      0.80517578 
     0.006984127      -0.14083862      0.93582153 
    0.0070068027       -0.2699585      0.99996948 
    0.0070294785      -0.33383179      0.99996948 
    0.0070521542      -0.29104614      0.99993896 
    0.0070748299      -0.16345215      0.99996948 
    0.0070975057      0.016723633      0.99993896 
    0.0071201814       0.22467041      0.99996948 
    0.0071428571       0.40457153      0.96655273 
    0.0071655329       0.53723145       0.8197937 
    0.0071882086       0.62774658      0.64962769 
    0.0072108844       0.66467285      0.46124268 
    0.0072335601        0.6746521      0.23638916 
    0.0072562358       0.68331909    -0.037689209 
    0.0072789116       0.68603516     -0.35235596 
    0.0073015873       0.70031738     -0.68081665 
     0.007324263       0.71951294     -0.95962524 
    0.0073469388       0.71490479     -0.99996948 
    0.0073696145       0.69537354     -0.99996948 
    0.0073922902       0.66262817     -0.99923706 
     0.007414966       0.62808228     -0.79400635 
    0.0074376417       0.63894653     -0.60021973 
    0.0074603175       0.70477295     -0.46746826 
    0.0074829932       0.81201172     -0.39804077 
    0.0075056689       0.94100952     -0.35452271 
    0.0075283447       0.99996948     -0.27200317 
    0.0075510204       0.99996948     -0.12063599 
    0.0075736961       0.92541504     0.079864502 
    0.0075963719       0.74685669      0.28765869 
    0.0076190476        0.5385437      0.44558716 
    0.0076417234       0.36288452      0.52474976 
    0.0076643991       0.23516846      0.54656982 
    0.0076870748       0.16470337      0.54278564 
    0.0077097506       0.13137817      0.54876709 
    0.0077324263       0.08404541      0.58807373 
     0.007755102     0.0039672852      0.64559937 
    0.0077777778      -0.12402344      0.70199585 
    0.0078004535      -0.31265259      0.74328613 
    0.0078231293      -0.53619385      0.74249268 
     0.007845805      -0.77905273      0.68399048 
    0.0078684807               -1      0.54714966 
    0.0078911565      -0.99996948      0.29837036 
    0.0079138322               -1    -0.061859131 
    0.0079365079      -0.99993896     -0.50192261 
    0.0079591837               -1     -0.96282959 
    0.0079818594               -1              -1 
    0.0080045351      -0.99993896              -1 
    0.0080272109       -0.7911377     -0.99996948 
    0.0080498866      -0.52801514     -0.99996948 
    0.0080725624         -0.28125              -1 
    0.0080952381     -0.071105957     -0.84707642 
    0.0081179138      0.064117432     -0.51855469 
    0.0081405896       0.10995483     -0.23809814 
    0.0081632653      0.060150146    -0.022369385 
     0.008185941     -0.087310791      0.14382935 
    0.0082086168      -0.29122925      0.26266479 
    0.0082312925       -0.5022583      0.34564209 
    0.0082539683      -0.67376709      0.41131592 
     0.008276644      -0.75033569      0.45303345 
    0.0082993197      -0.71426392      0.47613525 
    0.0083219955      -0.57949829      0.48880005 
    0.0083446712      -0.36947632      0.47906494 
    0.0083673469      -0.13577271      0.45715332 
    0.0083900227      0.078033447      0.43151855 
    0.0084126984       0.25610352      0.38793945 
    0.0084353741       0.38760376      0.32574463 
    0.0084580499       0.48571777      0.22497559 
    0.0084807256       0.57168579     0.054138184 
    0.0085034014       0.64157104     -0.17611694 
    0.0085260771       0.68823242       -0.440979 
    0.0085487528       0.69573975     -0.69387817 
    0.0085714286       0.64239502     -0.85610962 
    0.0085941043       0.54067993     -0.89431763 
      0.00861678       0.42453003     -0.81756592 
    0.0086394558       0.33816528     -0.65820312 
    0.0086621315       0.33456421     -0.49337769 
    0.0086848073       0.43395996     -0.37393188 
     0.008707483       0.61663818     -0.29318237 
    0.0087301587       0.84088135     -0.23321533 
    0.0087528345       0.99996948     -0.14285278 
    0.0087755102       0.99996948     0.019378662 
    0.0087981859       0.99996948      0.23007202 
    0.0088208617       0.99996948      0.45904541 
    0.0088435374       0.99996948      0.66607666 
    0.0088662132       0.87780762      0.80172729 
    0.0088888889       0.76107788      0.87347412 
    0.0089115646       0.67504883      0.90014648 
    0.0089342404       0.61462402      0.88983154 
    0.0089569161       0.55426025      0.88076782 
    0.0089795918       0.47113037      0.88613892 
    0.0090022676       0.34182739      0.90594482 
    0.0090249433       0.15063477      0.96633911 
     0.009047619     -0.098236084      0.99996948 
    0.0090702948      -0.39349365      0.99993896 
    0.0090929705      -0.71353149      0.99996948 
    0.0091156463      -0.99996948      0.99996948 
     0.009138322               -1      0.73928833 
    0.0091609977               -1      0.30712891 
    0.0091836735      -0.99993896     -0.23168945 
    0.0092063492               -1     -0.78118896 
    0.0092290249      -0.99996948              -1 
    0.0092517007               -1     -0.99993896 
    0.0092743764      -0.99993896              -1 
    0.0092970522      -0.86782837              -1 
    0.0093197279      -0.53277588     -0.99996948 
    0.0093424036      -0.22146606     -0.99993896 
    0.0093650794      0.024963379     -0.83413696 
    0.0093877551       0.16394043     -0.58389282 
    0.0094104308       0.17169189     -0.37817383 
    0.0094331066       0.05456543     -0.21792603 
    0.0094557823      -0.15863037    -0.097290039 
     0.009478458      -0.40682983     0.035339355 
    0.0095011338      -0.61920166      0.18972778 
    0.0095238095      -0.74475098      0.35122681 
    0.0095464853      -0.75366211      0.52438354 
     0.009569161      -0.65499878      0.67370605 
    0.0095918367      -0.48934937      0.78689575 
    0.0096145125      -0.29397583      0.89294434 
    0.0096371882      -0.10253906       0.9753418 
    0.0096598639      0.068023682      0.99996948 
    0.0096825397       0.22454834      0.99996948 
    0.0097052154       0.36456299      0.87887573 
    0.0097278912        0.4788208      0.62094116 
    0.0097505669        0.5574646      0.28585815 
    0.0097732426       0.57711792     -0.07409668 
    0.0097959184       0.53411865     -0.35760498 
    0.0098185941       0.45071411     -0.50814819 
    0.0098412698       0.35345459     -0.55734253 
    0.0098639456         0.287323     -0.53610229 
    0.0098866213       0.28961182     -0.50704956 
    0.0099092971        0.3638916     -0.52389526 
    0.0099319728       0.50439453     -0.55090332 
    0.0099546485       0.68023682     -0.56176758 
    0.0099773243       0.84143066      -0.5378418 
            0.01       0.95993042     -0.44146729 
     0.010022676       0.99996948     -0.30380249 
     0.010045351       0.99246216      -0.1545105 
     0.010068027       0.93005371     0.016784668 
     0.010090703       0.85046387      0.17871094 
     0.010113379        0.7774353      0.32394409 
     0.010136054       0.73764038      0.45779419 
      0.01015873       0.72195435      0.53219604 
     0.010181406       0.71536255      0.54953003 
     0.010204082       0.70980835      0.54644775 
     0.010226757       0.67819214      0.53857422 
     0.010249433       0.61340332      0.59130859 
     0.010272109       0.51739502      0.73220825 
     0.010294785       0.37213135      0.90701294 
      0.01031746       0.18026733      0.99996948 
     0.010340136      -0.05267334      0.99996948 
     0.010362812      -0.32958984      0.99996948 
     0.010385488      -0.61816406      0.87664795 
     0.010408163      -0.88763428      0.53140259 
     0.010430839               -1     0.090148926 
     0.010453515               -1     -0.35177612 
      0.01047619      -0.99993896     -0.74716187 
     0.010498866               -1     -0.99996948 
     0.010521542               -1     -0.99996948 
     0.010544218      -0.93392944              -1 
     0.010566893      -0.65237427              -1 
     0.010589569       -0.3543396     -0.77474976 
     0.010612245       -0.1156311     -0.55123901 
     0.010634921     0.0054321289     -0.36947632 
     0.010657596    -0.0072021484     -0.21582031 
     0.010680272      -0.15725708      -0.1005249 
     0.010702948      -0.39044189     0.020233154 
     0.010725624      -0.62719727      0.16088867 
     0.010748299      -0.82131958      0.26959229 
     0.010770975      -0.92718506      0.34793091 
     0.010793651      -0.93374634      0.38967896 
     0.010816327      -0.87527466      0.38882446 
     0.010839002      -0.76208496      0.41189575 
     0.010861678      -0.61096191      0.46737671 
     0.010884354      -0.44445801      0.51696777 
     0.010907029      -0.24902344       0.5463562 
     0.010929705     -0.034973145      0.48678589 
     0.010952381       0.17211914      0.31011963 
     0.010975057       0.36929321     0.079956055 
     0.010997732       0.52450562      -0.1690979 
     0.011020408       0.61593628     -0.37841797 
     0.011043084       0.66088867      -0.4914856 
      0.01106576       0.66064453     -0.55212402 
     0.011088435         0.644104     -0.58383179 
     0.011111111       0.66174316     -0.59359741 
     0.011133787       0.72354126     -0.62487793 
     0.011156463       0.84310913     -0.64837646 
     0.011179138       0.99996948     -0.63595581 
     0.011201814       0.99996948      -0.6116333 
      0.01122449       0.99996948     -0.54348755 
     0.011247166       0.99996948     -0.42480469 
     0.011269841       0.99993896     -0.27700806 
     0.011292517       0.99996948    -0.062530518 
     0.011315193       0.99996948      0.19735718 
     0.011337868       0.99996948      0.44274902 
     0.011360544       0.99996948       0.6574707 
      0.01138322       0.99993896      0.78045654 
     0.011405896       0.99996948      0.78936768 
     0.011428571       0.94088745      0.75262451 
     0.011451247       0.86557007      0.70294189 
     0.011473923       0.78570557      0.69326782 
     0.011496599       0.70333862      0.77835083 
     0.011519274        0.5798645      0.90734863 
      0.01154195       0.39529419      0.99996948 
     0.011564626       0.16290283      0.99996948 
     0.011587302      -0.12487793      0.99996948 
     0.011609977      -0.44342041      0.99996948 
     0.011632653      -0.75854492      0.79022217 
     0.011655329      -0.99996948       0.4430542 
     0.011678005               -1      0.04095459 
      0.01170068      -0.99996948     -0.35479736 
     0.011723356               -1     -0.71008301 
     0.011746032      -0.99993896     -0.93844604 
     0.011768707               -1              -1 
     0.011791383      -0.99996948     -0.99993896 
     0.011814059               -1     -0.90927124 
     0.011836735      -0.93026733     -0.78210449 
      0.01185941      -0.71359253     -0.67407227 
     0.011882086      -0.60400391     -0.55044556 
     0.011904762      -0.61889648     -0.42318726 
     0.011927438      -0.73583984     -0.28973389 
     0.011950113      -0.88046265     -0.13104248 
     0.011972789      -0.99996948   -0.0054016113 
     0.011995465      -0.99996948     0.074493408 
     0.012018141      -0.99993896      0.13848877 
     0.012040816               -1      0.18035889 
     0.012063492      -0.96069336      0.25048828 
     0.012086168      -0.80499268           0.375 
     0.012108844      -0.62203979      0.49328613 
     0.012131519      -0.40560913       0.5802002 
     0.012154195      -0.15063477      0.59228516 
     0.012176871       0.11016846      0.48074341 
     0.012199546       0.37094116      0.29840088 
     0.012222222       0.60858154       0.0859375 
     0.012244898       0.77914429     -0.13653564 
     0.012267574       0.88793945      -0.3107605 
     0.012290249       0.93719482     -0.45306396 
     0.012312925       0.93481445     -0.59136963 
     0.012335601       0.93469238     -0.69784546 
     0.012358277        0.9586792     -0.79290771 
     0.012380952       0.99996948     -0.87188721 
     0.012403628       0.99996948     -0.89596558 
     0.012426304       0.99996948     -0.89602661 
      0.01244898       0.99996948     -0.86978149 
     0.012471655       0.99996948     -0.79046631 
     0.012494331       0.99996948     -0.68432617 
     0.012517007       0.99996948     -0.53115845 
     0.012539683       0.99996948      -0.3237915 
     0.012562358       0.99996948     -0.12661743 
     0.012585034       0.99996948     0.041900635 
      0.01260771       0.99996948      0.15432739 
     0.012630385       0.90896606      0.17108154 
     0.012653061       0.77816772      0.14520264 
     0.012675737        0.6980896      0.11654663 
     0.012698413       0.63684082      0.10321045 
     0.012721088       0.58483887      0.16369629 
     0.012743764       0.51376343      0.28497314 
      0.01276644       0.38973999      0.42965698 
     0.012789116       0.22769165      0.59851074 
     0.012811791      0.024810791       0.7321167 
     0.012834467      -0.22775269      0.78497314 
     0.012857143      -0.51168823      0.75808716 
     0.012879819      -0.84060669      0.61236572 
     0.012902494      -0.99996948      0.36743164 
      0.01292517      -0.99996948     0.095123291 
     0.012947846      -0.99996948     -0.17474365 
     0.012970522      -0.99996948       -0.378479 
     0.012993197               -1     -0.47702026 
     0.013015873      -0.99996948     -0.51525879 
     0.013038549      -0.99996948     -0.50537109 
     0.013061224      -0.99996948     -0.46563721 
       0.0130839               -1     -0.43185425 
     0.013106576      -0.99996948     -0.36727905 
     0.013129252               -1     -0.26373291 
     0.013151927      -0.99996948     -0.15719604 
     0.013174603               -1    -0.050079346 
     0.013197279      -0.99996948     0.013031006 
     0.013219955      -0.99996948    0.0028686523 
      0.01324263               -1    -0.025421143 
     0.013265306               -1    -0.040802002 
     0.013287982               -1   -0.0086975098 
     0.013310658      -0.99996948      0.11026001 
     0.013333333      -0.99993896      0.26138306 
     0.013356009               -1      0.38937378 
     0.013378685      -0.81314087      0.46850586 
     0.013401361      -0.52685547      0.45028687 
     0.013424036      -0.22998047      0.35403442 
     0.013446712      0.066192627      0.22628784 
     0.013469388       0.32119751     0.065765381 
     0.013492063       0.51901245    -0.096740723 
     0.013514739       0.66864014      -0.2461853 
     0.013537415       0.76577759     -0.40542603 
     0.013560091       0.83822632     -0.54528809 
     0.013582766       0.91894531     -0.65533447 
     0.013605442       0.99996948     -0.75537109 
     0.013628118       0.99996948     -0.82461548 
     0.013650794       0.99996948     -0.87530518 
     0.013673469       0.99996948     -0.92214966 
     0.013696145       0.99996948     -0.92370605 
     0.013718821       0.99996948      -0.8722229 
     0.013741497       0.99996948     -0.76507568 
     0.013764172       0.99996948      -0.5847168 
     0.013786848       0.99996948     -0.38037109 
     0.013809524       0.99996948     -0.19525146 
       0.0138322       0.99996948    -0.041687012 
     0.013854875       0.99996948     0.041656494 
     0.013877551       0.99996948     0.065490723 
     0.013900227       0.99996948      0.06829834 
     0.013922902       0.99996948     0.054290771 
     0.013945578       0.99996948     0.064880371 
     0.013968254       0.86672974      0.13491821 
      0.01399093       0.70910645      0.25372314 
     0.014013605       0.53198242      0.43057251 
     0.014036281       0.34539795      0.63534546 
     0.014058957       0.12838745      0.79348755 
     0.014081633      -0.12988281      0.86975098 
     0.014104308      -0.44003296      0.82568359 
     0.014126984      -0.81967163      0.64767456 
      0.01414966      -0.99996948      0.39675903 
     0.014172336               -1      0.11923218 
     0.014195011      -0.99996948     -0.14752197 
     0.014217687      -0.99996948     -0.35641479 
     0.014240363               -1     -0.51913452 
     0.014263039               -1     -0.64309692 
     0.014285714               -1     -0.70422363 
      0.01430839      -0.99993896     -0.70709229 
     0.014331066      -0.99996948     -0.63867188 
     0.014353741               -1     -0.49087524 
     0.014376417               -1      -0.3168335 
     0.014399093               -1     -0.15429688 
     0.014421769      -0.99996948     -0.02947998 
     0.014444444               -1     0.028259277 
      0.01446712      -0.99993896     0.055236816 
     0.014489796               -1     0.097167969 
     0.014512472      -0.99993896      0.17092896 
     0.014535147               -1      0.30493164 
     0.014557823               -1      0.48239136 
     0.014580499               -1      0.65356445 
     0.014603175      -0.88046265      0.79849243 
      0.01462585      -0.61715698      0.88168335 
     0.014648526      -0.32141113      0.87615967 
     0.014671202     -0.012969971      0.79946899 
     0.014693878       0.28158569      0.65176392 
     0.014716553       0.52813721       0.4486084 
     0.014739229       0.72357178       0.2355957 
     0.014761905        0.8678894     0.025634766 
      0.01478458        0.9604187     -0.16390991 
     0.014807256       0.99996948     -0.31433105 
     0.014829932       0.99993896     -0.45098877 
     0.014852608       0.99996948     -0.58117676 
     0.014875283       0.99996948     -0.69598389 
     0.014897959       0.99996948     -0.80029297 
     0.014920635       0.99993896     -0.86129761 
     0.014943311       0.99996948     -0.84701538 
     0.014965986       0.99996948     -0.76184082 
     0.014988662       0.99996948     -0.59918213 
     0.015011338       0.99996948     -0.37994385 
     0.015034014       0.99993896       -0.152771 
